target,Idx
0.07794216357781922,3528
0.0119610043219013,35283
0.11032944968579358,35284
0.31637423257512853,35286
0.04558675793827174,35295
0.019870997607922294,35296
0.07974723781469445,35302
0.06063367906981326,35306
0.16207094461593535,3531
0.11571396287023246,35310
0.06650653412137936,35314
0.08491666506936356,35316
0.033210130206422314,35322
0.22669454434540814,35324
0.03949475987216362,35325
0.17339101383960603,35326
0.07528724985625242,35327
0.06995718441067157,35335
0.0984815028585189,3534
0.06916967313100461,35341
0.038575858886885854,35342
0.08665836122765058,35347
0.763737424547712,3535
0.24685973799256883,35353
0.33288646033109986,35358
0.07655711801218518,3536
0.06591448140097976,35360
0.030552334372958585,35362
0.09828574117654691,35367
0.07343912755806517,35368
0.033442009718445326,35376
0.15723921036127148,35377
0.05613918555161839,35380
0.27040423196715196,35381
0.03426414381318473,35382
0.022795027833235233,35389
0.07757288857339463,35392
0.07341816396777179,35396
0.22842566094323144,35398
0.08332763679532006,35401
0.09793569423396811,35403
0.04686174324001511,35405
0.04540842505648456,35406
0.14277815829106225,35409
0.02471346861689601,35412
0.028980041038810998,35413
0.09616106851979743,35415
0.11297456130173385,3542
0.1098916896003093,35421
0.1609292359871301,35425
0.22156250749398573,35428
0.04542316044887277,35430
0.1421373965998521,35431
0.5123853971508351,35438
0.17315699163181972,3544
0.027729429310070296,35440
0.09245052954279628,35441
0.12972670525158933,35444
0.051966347681066956,35446
0.07331286666893709,35447
0.08269847158154536,35449
0.09737773175898407,35456
0.04971512202463597,35464
0.27699981627736936,35465
0.13134648220446626,35468
0.1983050619272711,35469
0.09939102054832948,3547
0.08022120230936634,35470
0.040838762870985784,35473
0.14941890248672127,35474
0.027620993957144287,35476
0.38879114867824155,35480
0.09088665963719628,35485
0.1213712720253438,35486
0.08810127386253734,35487
0.11201128903671516,35488
0.15335518421857947,35495
0.09447774800107363,35496
0.13229376219837646,35497
0.22515997303089752,35498
0.06907525894034285,355
0.01998798752108804,35502
0.1027411075259017,35504
0.16867360443990673,35508
0.11994418296485077,3551
0.07193623417554883,35510
0.06990729293523205,35516
0.07012457086994793,35521
0.06683008140682821,35524
0.11219348021809865,35526
0.04107640108405511,35527
0.06171994398817461,35537
0.07823655252665648,35546
0.02014949585659276,35551
0.05866181016980832,35552
0.1029041316507033,35556
0.06666733105520448,35559
0.025996353931969467,35562
0.039795795734596254,35563
0.07056991489573423,35565
0.20027868689235423,35567
0.01980426505847654,35568
0.035110970466750976,35569
0.12987528959720288,35572
0.04102411878874481,35574
0.05801514997124685,35577
0.05889557903076915,35581
0.10143037855770122,35585
0.09891929400345897,3559
0.04081030808982629,35590
0.05575908158821277,35597
0.04190282182462871,35598
0.07446819242548251,35599
0.02355835695025581,356
0.09113720058343577,35601
0.06967447589256379,35603
0.028896286327075915,35605
0.03831296704480557,3561
0.10380731783567297,35610
0.12059260406153569,35611
0.08675387665506876,35614
0.034969977224083425,35619
0.27826802551074975,35624
0.049497816637555,35625
0.06049249317191065,35627
0.050752930839649754,35628
0.02039541577011262,3563
0.11688756088789323,35630
0.10939020392813188,3565
0.07440515711068328,35658
0.011125447165376426,3566
0.16245438306522902,35662
0.05708885794105608,35666
0.042927793478795204,35667
0.1514563655585432,35668
0.09352603254218199,35670
0.18830328560277756,35673
0.07734252021889926,35675
0.06894217713149343,35676
0.03351827375178054,35679
0.02343795711383122,3568
0.09738891238100264,35681
0.044319168550393244,35688
0.1424519346887957,35689
0.048665756191401406,35693
0.3271572069787915,35694
0.11841739841675859,35695
0.1549344237751937,35696
0.026005195983866473,35697
0.019403049631379392,35698
0.07249917543039017,357
0.03523020824767309,35700
0.012975043692655633,35701
0.1069595403934041,35705
0.07072121203185165,35707
0.07240897646426711,35711
0.03694984019340634,35716
0.1694137839952129,35718
0.10922785983954537,35723
0.04874945294341735,35726
0.34325862488486386,35732
0.09648596444110395,35738
0.048178096228818273,35751
0.15840384408852812,35752
0.03957689995413514,35754
0.06403923681602608,35758
0.15657280185869812,3576
0.031129799708585353,35764
0.020077250462827455,35766
0.1747505420961606,35770
0.16331377006718864,35773
0.03671565570353324,35778
0.09756042303805978,35784
0.4049236604198293,3579
0.12189093952548227,35790
0.19667326815648625,35794
0.035575478579600486,35795
0.1625153084791194,35797
0.05084992355848509,35799
0.03290070981948478,35805
0.03648150793171054,35806
0.06896876723113828,35810
0.15508793991409267,35812
0.09968254326462472,35817
0.22590929272619914,35818
0.18778015112570698,35821
0.03141819049740063,35824
0.03530570205093943,35825
0.024772419842408553,35826
0.04803155337288244,35828
0.041279417684603824,3583
0.13314347468372553,35830
0.08634520559223229,35831
0.048123342136222186,35834
0.02748198234790112,35836
0.09951867192372257,35839
0.07146537906809768,35842
0.10580500895315162,35843
0.06833764723571115,35847
0.1344577611593852,35848
0.08828086588394043,35849
0.08731781876276826,35850
0.09337737537969192,35853
0.1772492078541298,35860
0.08639320464360302,35864
0.1112471512447534,35865
0.11938483842710933,35866
0.24648241910151736,35868
0.038215109760165025,35872
0.13918867721920172,35873
0.044236312819055115,35874
0.030665868794069153,35875
0.5394961867222974,35876
0.2086866855583167,35879
0.09805702228712704,3588
0.12066832222926557,35882
0.16301051084275517,35886
0.09452308399438436,35888
0.06395404271367859,35894
0.1664947576213118,35896
0.16437964028895738,35897
0.041857985391359834,35898
0.11223574844243925,359
0.033524754666642564,35901
0.15462507744463339,35904
0.05769410971879152,35908
0.04985352870192604,35913
0.29393797217739365,35915
0.1403310032045598,35917
0.05546315002005002,35918
0.0836811742513249,35920
0.06766073782460534,35921
0.12699957760492672,35922
0.05044530351387325,35925
0.08334354038011625,35935
0.03905208656228247,35936
0.15534095406001264,35939
0.07887701037075004,35944
0.06482305954999758,35946
0.1404774897401359,35949
0.029427372873988108,3595
0.042881982726881714,35950
0.04479963233877466,35951
0.09189806290600097,35953
0.06557482926879374,35957
0.05547764902175259,35958
0.1675651564444752,3596
0.05597593993192937,35961
0.08845836554741494,35964
0.24751784498064763,35966
0.08600319457294772,35968
0.15224890993250123,35970
0.11242808739142753,35971
0.0626480715616131,35973
0.043251198312474995,35974
0.01879464502425391,35976
0.087170948563807,35979
0.09583199491756067,35982
0.10325519930454212,35987
0.06267163326454539,3599
0.0802538250000306,35993
0.17430809911476905,35998
0.06350998682382347,360
0.08283333810209674,36000
0.021692921889090996,36001
0.01789403447210759,36007
0.07336645455115039,36008
0.058843395300270836,36011
0.0834149016960913,36015
0.09702577199151985,36016
0.07527031153675426,36018
0.033688615543060345,36021
0.06834572867343258,36022
0.13192574312685088,36023
0.1479681132710023,36026
0.18319589018193488,36028
0.04780814867898429,36030
0.026112233510346666,36032
0.11715378454597705,36034
0.0821262796490019,36046
0.1482366913254779,36050
0.1335046992879396,36059
0.09257042945808865,36060
0.03921250317687622,36064
0.1124904476489419,36065
0.054776270926436485,36066
0.07002400971861832,36072
0.08388627489084151,36073
0.023155987258339922,36074
0.09137666174616925,36079
0.05636754707678622,3608
0.07151503602203009,36083
0.07807590255051408,36086
0.15886110692892427,36087
0.032576767720750896,36092
0.06077137661512059,36093
0.040159135774692385,36096
0.11395760669194097,36097
0.11101218291146699,3610
0.02029516794134192,36105
0.13019922846085738,36106
0.04302903014464812,36109
0.1759320771538629,3611
0.022593506688049294,36111
0.08418537875109566,36115
0.09941994689267501,36124
0.11339031855591934,36127
0.3274728402257991,36128
0.03534306032675644,3613
0.04000949686344952,36130
0.1478670844513471,36136
0.11866896527099395,36141
0.12272302661484939,36142
0.20240744581607578,36144
0.04228373524110616,36147
0.13150159274885467,36148
0.07104075141558612,36149
0.06003008885346387,36153
0.1961383042610932,36155
0.053492918538750454,36156
0.05196924975810237,36162
0.10568030132540476,36164
0.4651317551294368,36167
0.04316849996439981,36171
0.0589717266438583,36172
0.05512785802068502,36177
0.05785250171462325,36180
0.21375031644923073,36187
0.030089322551824317,36188
0.15650819720091882,36190
0.08309438057649084,36191
0.03861209530609147,36193
0.07783489683516026,36196
0.10565421802660362,36198
0.1104761204590409,3620
0.03457315902297246,36206
0.04353388243948512,36209
0.2901526485612103,36211
0.04024462627997576,36223
0.027528686455854583,36226
0.2901098209016832,36232
0.12102597169941928,36234
0.2835590242456306,36238
0.1360763508083662,36239
0.37126989810027344,36240
0.04112767610490214,36242
0.05717815031289268,36244
0.1967280586295906,36245
0.10882487422408553,36246
0.03969346016288888,36249
0.09010866264559506,36252
0.03549492547214941,36256
0.1104866817967692,36259
0.21528884327704112,3626
0.11766873773041041,36260
0.051307146753581,36261
0.3691261605056901,36264
0.15807795762147128,36265
0.1267643087464006,36271
0.23000177835175495,36273
0.15559213715672424,36274
0.05541076185648437,36279
0.035419415358726065,36280
0.09304195630089301,36281
0.04016159477019385,36283
0.0268419574481587,36284
0.015513858868957231,36288
0.10678148706707243,3629
0.020161133872915155,36290
0.14289817214659525,36292
0.05526858027715774,36295
0.044150089704632724,36296
0.10147587295885782,3630
0.02279949096174706,36303
0.20901462514877445,3631
0.05694374371057929,36312
0.0840295422350427,36315
0.06975352333835524,36318
0.04284759189707771,36321
0.06401253088306118,36323
0.1213852759025798,36324
0.09421403099154525,36328
0.05290523950754695,36329
0.02877714042622378,3633
0.08706162965404096,36330
0.0689539412099671,36331
0.31111326229157993,36339
0.027865073807049823,3634
0.36036297451787774,36345
0.07369365574534907,3635
0.36565076622727677,36350
0.07524007524072444,36352
0.13880427553845356,36353
0.1977409573546808,36356
0.09232330250714475,36364
0.31000042019600915,36366
0.044424988620980044,36367
0.05690465371536678,36372
0.08144191752302447,36375
0.13067091679088408,36377
0.04790971620454157,36379
0.056902569252941376,3638
0.030362310086326404,36380
0.04954499109153925,36385
0.07347830452504041,36388
0.10141656722548115,36389
0.07210197124677892,36396
0.2614350404307946,3640
0.08597401305135283,36408
0.04745627665624974,36409
0.046678157937603076,3641
0.1461159387923598,36416
0.07890901475571174,36419
0.01663912746774365,36420
0.13644615904335372,36421
0.1007916591586081,36422
0.1530610456935021,36430
0.06961537395288242,36431
0.02671728636204197,36434
0.030449075019341125,36443
0.13120933323115835,36444
0.028203374199126125,36445
0.07503908208794972,36447
0.025352277102412377,36450
0.05049219655907432,36457
0.10493291553630515,36459
0.06117594499621857,3646
0.0525731637359722,36464
0.061192024625708774,36469
0.361948887873148,3647
0.24394629068473325,36479
0.17021824387955084,36480
0.13689844232898288,36483
0.1543433497840411,36485
0.057734492968633415,36486
0.049341091757096035,36488
0.04233671902553209,36489
0.11546665935711249,3649
0.06023050055902106,36496
0.02858533685620523,36498
0.14478042252143467,36501
0.041582006388995715,36505
0.1060689758944532,3651
0.07635247079652255,36517
0.12123037541734406,36521
0.026623913175823903,36522
0.053738783611692674,36524
0.05582550759874212,36533
0.14397344412738763,36535
0.08314040204119978,36536
0.22979388668954412,36538
0.07881219355174139,36539
0.07754435492368968,36540
0.17450640054665076,36544
0.4195481338403658,36546
0.06306001028596164,36547
0.16132414795935465,36549
0.030453575420921468,36550
0.10933284971705809,36552
0.07375238720594136,36557
0.01783971689702122,36559
0.06879086425290515,36561
0.06871359151102527,36562
0.03985234551898469,36565
0.03277303062702122,36568
0.2124102320623841,36571
0.13390981281008585,36575
0.053059521641707706,36578
0.06986200177362462,36579
0.04096834607926822,36589
0.07855487878567559,3659
0.08089940887725001,36593
0.13130548981642767,36595
0.10037434114163929,36596
0.31647592731831514,36599
0.0910098900829069,366
0.0349742705792695,36602
0.06621894890523819,36603
0.20950797993429068,36605
0.16413583367944978,36606
0.046436296696483956,36607
0.19065691391259576,36610
0.10654173418181566,36613
0.12555615449034252,36618
0.1718528589520686,36619
0.045998772209028926,36621
0.04208158951569396,36627
0.040678104844296306,36630
0.053309121935603,36634
0.12426200913733032,36635
0.14832525356157017,36637
0.3920780705219781,3664
0.1508466204310686,36641
0.26716427310184127,36644
0.1144773760396477,36646
0.2314643596547539,36651
0.10228047472137157,36654
0.18669103632463857,36656
0.03398839164081463,36659
0.065026181686256,36660
0.05959671637330641,36662
0.09013631863492863,36663
0.029417308438183305,36666
0.06349381571362954,36669
0.05859747366414138,36674
0.024970575311463544,36675
0.04988687886389678,36677
0.18090539854781354,36678
0.18072979295978892,36679
0.0552300526277811,36680
0.0611487313050497,36684
0.1493437276869871,3669
0.11317098104125786,36693
0.069913033215542,36694
0.212141606449475,36698
0.012517330965571885,367
0.34136833027894686,36705
0.13616647591339642,36708
0.05029611304054141,36709
0.05087283741091365,3671
0.07500602705034641,36710
0.09658898648380529,36712
0.04651440647630824,36717
0.022620868345778422,36719
0.22415934963778839,36720
0.050353821701615065,36721
0.10162786942194371,36722
0.8061032862800941,36725
0.15130418767308823,36727
0.12484849077620863,36730
0.21053203623322134,36733
0.06428088714848229,36739
0.10227656728773557,36743
0.14316212966975234,36746
0.046476093196723946,36754
0.10407458859904369,36755
0.045836447346935094,36756
0.0498564436745895,36759
0.11500461900321068,3676
0.19050130625954048,36767
0.31811053529705774,36768
0.038096300426533426,3677
0.09036068934318191,36771
0.05154825645060545,36772
0.13783664973458057,3678
0.15335879353348406,36780
0.23579828440376294,36782
0.04209474216332874,36784
0.04878452847138781,36785
0.10885083305280452,36787
0.08325809250026132,36789
0.14433876234967186,3679
0.09555152475961444,368
0.1051976486282684,3680
0.09821363773627241,36803
0.2188696199123256,36808
0.112945195598301,36810
0.15310714343607212,36811
0.06929044457533896,36812
0.19254072940747888,36818
0.14276135664133358,36819
0.2869156713343653,36820
0.15024984441316427,36821
0.051717228532255806,36826
0.06339189757566988,36827
0.3145875555779975,36835
0.199501953464089,36836
0.11158222235740248,36839
0.14118131807333054,36843
0.06657933393467999,36848
0.1482351277710907,3685
0.06887214685184263,36850
0.04012791677249448,36854
